ID,Sequences,Sites,FG q-value,BG q-value,DIFF q-value,S.Sites (FG),S.Sites (BG),L (FG),L (BG),RELAX q-value,RELAX K,ω1,p1,ω2,p2,ω3,p3,ω1 BG,p1 BG,ω2 BG,p2 BG,ω3 BG,p3 BG,PH,TYPE
ENST00000392750.PDCD10,218,226,0.5,0.5,0.9292818156690987,0,0,0.12673045104759406,1.4499517998571825,0.2493138132206577,1.198498042999034,0.0002259216076345729,0.6898460310739056,0.03330993194749741,0.3101539689260944,1.002329711350389,0,0.008453371361491305,0,0.02222662788336045,1,0.05732222601609432,0,false,C000
ENST00000439502.PISD,214,529,0.4998869967081113,0.001312387896380718,0.4978396982895489,0,11,0.3409424771981053,5.365034341271993,0.03314035661317594,1.222926570025353,0.0007133753131673495,0.5223793252307121,0.04904561198979773,0.3998156175133643,1.00485010165109,0.0778050572559236,0.04862935320651548,0.03634036228996821,0.08517073035242206,0.9477724228240794,2.978672388403387,0.01588721488595242,false,C010
ENST00000572316.MYL4,218,261,0.0005037067746005985,0.5,0.01216638460432262,2,0,1.5488456160465511,17.522946656799565,0.000992217913742599,11.04013633839101,0,0.6158209672130752,0.08825259036696055,0.3826199509621241,747.0572313948209,0.001559081824800709,0.01110992767882769,0.1363732452469372,0.01120582106874035,0.7291726523660502,0.4427298561645562,0.1344541023870126,true,C101
ENST00000469762.SMC4,216,1347,0.5,0.0001891898582283003,0.9988233655410268,0,38,0.20325141861971524,3.590723700910416,0.6586013118781029,0.9092295624918101,0,0.7863125281170962,0.04425561033254491,0.07476884508770464,1,0.1389186267951991,0.05526543305712416,0.7546244064288352,0.09248637793297172,0.2086590904585383,2.237418066056053,0.03671650311262651,false,C010
ENST00000674626.RBFOX1,215,383,0.5,0.4295905536376013,0.9620592906950896,0,0,0.1228900019381611,2.2696027547149424,0.05062931133928106,1.340112425096237,0.006637060510077797,0,0.00982952726141128,1,1.001564570955978,0,0.00004162094953018872,0.8153635822084074,0.003349061985041059,0.1503030586156622,1.159037479216979,0.03433335917593039,false,C000
ENST00000359435.BABAM1,210,382,0.4944467750118364,5.453979569636225e-7,0.2815892651799337,0,3,0.3304862819625004,6.607381865164963,0.04984578665144634,1.143888046090454,0.01416362057843372,0.4148665466350681,0.05179817140145548,0.5840309573297141,4.506375559384804,0.001102496035217802,0.04888372657517023,0.9936930101773691,1,0.005781157254884736,53.2951354153121,0.0005258325677461572,false,C010
ENST00000371370.LRRC42,218,442,0.5,0.08619421177992803,0.6079047934723403,0,1,0.26072417132020204,4.118604388172613,0.2058363068363248,1.126875380591047,0.05527376041659123,0,0.1188819377278331,1,1.001545267472747,0,0.1013737087897696,0.04294707263952154,0.1051881050175514,0.9372769810807248,2.577305813503606,0.01977594627975368,false,C010
ENST00000221943.DMAC2,213,342,0.4915302931138577,7.076201291589257e-10,0.9856378794578764,0,25,0.5049215393493742,9.11195689544837,0.8529773388330549,1.024893288519338,0,0.6187820647891165,0.01963937079188808,0.08296535288922327,1.086077560358922,0.2982525823216602,0.2514433987248482,0.3939406884944323,0.288883725686209,0.5856836733695118,7.320381963701697,0.020375638136056,false,C010
ENST00000245046.EMC3,214,276,0.5,0.5,1,0,0,0.16307235641072215,3.1150872552662268,0.8472631921745821,1.026363670438633,0.009900354366169822,0.9681692816862536,0.01120296363369811,0.0318307183137464,1.002322098162701,0,0,0.9269733548089765,0,0.01306701660421589,0.2013846098171757,0.05995962858680764,false,C000
ENST00000487273.ADAM9,216,1111,4.92304673194166e-7,0,5.773159728050814e-15,0,11,0.3166925134645916,5.143789938463232,0.8547886908635998,0.9768193069167872,0.006076084756251981,0.2953308735807522,0.1079278891911203,0.6876291305391159,7.544704606169888,0.01703999588013195,0,0.7720803002827563,0.8415640798953355,0.2272123645870175,109.2755674460739,0.0007073351302261826,false,C111
ENST00000641098.CYTH2,215,442,0.2833356656861051,0.5,1,0,0,0.2398495777007927,3.52265209463577,0.3883993963097879,1.499392292722041,0,0.9144608700345634,0,0.08498418657309796,12.49726590886282,0.0005549433923386012,0.000341631815739641,0.9320644467060015,0.001103046741320771,0.06407369079999574,1,0.003861862494002739,false,C000
ENST00000375887.TNFSF13B,216,387,0.5,1.110223024625157e-16,0.06811976106548068,0,8,0.3267907694912497,9.052988852686921,0.281824836435897,0.8475143045649358,0.003541125482830703,0.5967144342239169,0.5327347698960536,0.3567992151414983,3.187239240084827,0.0464863506345848,0.03033446502587945,0.7585008118427689,1,0.2371327906279184,22.39353520171507,0.00436639752931279,false,C011
ENST00000323090.SULT2B1,202,562,0.5,0,7.882583474838611e-15,0,33,0.3638801481745393,46.147926662980886,0.006794464382352317,1.926452370805317,0.0007663688585435135,0.2586499152445493,0.1036111724719076,0.7257459056299315,1,0.01560417912551921,0.01003183329160456,0.7241569711708201,0.5036000981152182,0.2720530831658782,75.867405937816,0.003789945663301629,false,C011
ENST00000563559.RRN3,213,723,0.4797499032684056,0.162311618073884,0.668553611411169,0,10,0.32235328462334867,4.8701290318314605,0.0885544255975762,1.129108673863275,0.04792355121200716,0.8652099041096427,0.05903219999927998,0.07337388084057919,1.250215973063624,0.06141621504977809,0.06682955597225605,0.05585596255477417,0.09678585706063661,0.9212876863731263,2.499393304526807,0.02285635107209952,false,C000
ENST00000395276.CALN1,204,229,0.5,0.00001623066646494475,0.905936004163248,0,3,0.2367679284366032,13.561910307951507,0.3615440093086426,1.16535931621369,0.002277111886612928,0.5964434041746796,0.00292059503208311,0.4035565958253204,1.001322318476706,0,0.005323013660176864,0.00514815346337561,0.005716969721973041,0.9947463034321897,9999.99999999834,0.0001055431044346624,false,C010
ENST00000512729.TRIML2,209,570,0.2610729883195013,0,0.6587346624382193,0,12,0.8345047654342339,11.835337391296187,0.02579050031380437,0.7799370904245624,0.2114075420570614,0.2187447094539564,0.2281068859578097,0.485877656954492,1.639238058952061,0.2953776335915516,0.1535544548658773,0.5541282311198654,1,0.437624903911693,18.14830174654638,0.008246864968441582,false,C010
ENST00000561603.RPAP1,216,1313,0.5,0.0001224392986947098,0.6628160905919622,0,93,0.43110015526244433,6.303528666453419,0.01932402274470091,0.8014476813027216,0,0.5248614713156636,0,0.09543739879916345,1.105232825573673,0.3797011298851729,0.09156833094476667,0.1644937389275992,0.1493555590985429,0.6971236699559478,1.821486969615365,0.138382591116453,false,C010
ENST00000341369.PTMA,214,174,0.5,0.1913130517844372,0.9933534181554186,0,0,0.162394310026234,3.835927724927313,0.552320590986872,0.7594313556233646,0.06865540249638487,0.9611843777237917,0.1766537882222963,0.03881562227620827,1.002326490375777,0,0.009114996037296529,0.6376619205635574,0.02425535648348397,0.3435966918218015,2.639838594056553,0.01874138761464111,false,C000
ENST00000339374.METTL17,218,567,0.3112711471364783,0.005385643488528769,0.8338385759798782,0,31,0.42294123079330015,6.3036621701376765,0.4811460285306786,0.789899733162653,0,0.717951773230427,0,0.06550734486140121,1.470563900872497,0.2165408819081718,0.09362738467783557,0.08559336700485276,0.1861509825435793,0.8745608310779036,3.224467508180652,0.03984580191724364,false,C010
ENST00000644942.DYRK1A,216,907,1.441116090350469e-7,2.28606023000566e-12,0.5675524829976565,2,7,440320.24973851646,2.5342872658947893,0.02184755065409916,1.661447396146045,0.007100744893848462,0.9735451787936723,0.198135069652989,0.02634258594142621,9999999171.59636,0.0001122352649014873,0.02237664957994479,0.997863337958495,0.02267318545601409,0.001884643125641163,65.16914817224493,0.0002520189158638145,false,C110
ENST00000373212.SH3BGRL,209,135,0.5,0.4239225988358741,0.9849277200670611,0,1,0.18088631723840268,2.4661114286060855,0.688866522648529,0.9145759855831097,0.05862734020452524,0.1113900875937711,0.06000561739644614,0.8886099124062289,1.002286961497801,0,1.176967462380679e-9,0.0733914305125605,0.02457996358456421,0.9065505558762694,1.955847487240873,0.02005801361117007,false,C000
ENST00000256897.CCNH,218,314,0.5,0.5,0.9981597052651205,0,0,0.2258997586075966,3.3583561296260336,0.7054644148067231,0.9563727710590878,0.03825400764702694,0,0.08088755842434658,1,1.001810212156371,0,0.0007763664193850595,0.6007452483894372,0.0469454955092636,0.2307175432932669,0.3853122800743255,0.1685372083172959,false,C000
ENST00000448593.HAUS8,201,671,1.819306816308597e-8,0,0.003493839230295115,2,64,0.8720792455892529,21.023695768375465,0.526926520281814,1.068206316883984,0,0.3649153564471846,0.4183132910149467,0.6247152441949458,24.73102028944167,0.01036939935786956,0.1007583351528939,0.6967367037995504,1,0.2955449884930574,95.7750487774133,0.007718307707392191,false,C111
ENST00000409321.PTMA,205,543,0.5,0,0.000007778608937858422,1,17,1.5811077827396247,644.8426662851833,9.599166429508088e-7,0.4117284077466252,0,0.1756005602751957,0.9506768182845732,0.8190937612927607,55.09026348185762,0.005305678432043575,0.09080604884431057,0.6627921911717342,0.999524756775026,0.3316866826758658,9999.99999999834,0.005521126152400105,false,C011
ENST00000249910.MBD4,213,795,0.5,0,0.000007038802859793414,0,2,0.45780666270629305,8.620020573977461,0.142500035772908,0.8508279602869834,0.0237842835964467,0.5958725666344297,0.942341453690625,0.07746841400309061,1.564267295801453,0.3266590193624797,0,0.4697102528678922,0.9468638544316654,0.5268375867763035,28.27600488668937,0.003452160355804279,false,C011
ENST00000532565.C11orf80,214,655,0.165464875269028,0,1,0,35,0.5711459286970165,7.910384668294289,0.725774682122938,0.9464869134714492,0.001043227350793376,0,0.1762425704148835,0.7839634822007892,2.041760586912935,0.2160365177992108,0,0.06921502188887847,0.4757867944642477,0.9054417360460632,8.120356661749096,0.02534324206505837,false,C010
ENST00000438313.LEF1,216,403,0.5,0.1748376846738114,0.8726788603542703,0,0,0.19730947548038782,3.8327025128836634,0.8445337049458245,0.9744314029673842,0.04105340746523065,0.3667745081129763,0.04219474805869355,0.6332254918870237,1.001468059121615,0,0.01066273920848986,0.9023997539343599,0.2569060862412743,0.09615025128435704,5.88109082143555,0.001449994781283064,false,C000
ENST00000638794.SMN2,216,421,0.1345380263187237,4.496403249731884e-15,0.7850177264899576,1,8,0.38307220054388935,7.784605405124329,0.2874334153961958,1.086766425832933,0,0.00395942261903078,0.1571094975331387,0.9953432757803776,41.81227523604893,0.0006973016005915966,0.01912291742023431,0.6248300147608651,0.4886444300044741,0.3747662136179993,573.4326539849628,0.0004037716211355526,false,C010
ENST00000324134.NLRP12,149,1395,0.5,1.46826995006677e-13,0.0927867798354326,0,4,0.38393382186379127,10.984481213072122,0.6501474996188579,1.066802422162769,0.07126883993766658,0.7559023143613924,0.2337088877653428,0.1363402437720479,1.004429808776542,0.1077574418665596,0.03986718769780402,0.6033696212781553,0.4159737449142969,0.3869185591374104,6.261347620403334,0.00971181958443435,false,C011
ENST00000637218.LMLN2,168,993,0.00004708525866065072,0,0.004131660745865462,3,45,0.526607157972353,6.160081087297422,0.9711138445067704,1.006830853669283,0,0.009126782495648295,0.4394153402437381,0.9903970648398086,703.6172973480238,0.0004761526645431003,0,0.01922520908688904,0.3166871759011837,0.9653813343607178,11.33325379461066,0.01539345655239314,false,C111
ENST00000420128.FTCDNL1,140,284,0.5,0.000006215583843283135,0.7792495691080017,0,0,0.3486749681239839,4.19804925379128,0.217496810979073,0.7861215463064141,0.00038238137889,0.1351014555427974,0.3272560270771189,0.7602682134314801,1.66875057969074,0.1046303310257225,0.3527153541924736,0.9925447327476731,1,0.003923027392643471,42.1267026497721,0.003532239859683454,false,C010
ENST00000361383.CTNNBL1,214,572,0.5,0.5,0.6046873833087574,0,0,0.25984549749049507,3.6573514540823493,0.1741747053321004,32.0234037320019,0.01184605894436004,0.870752616648623,0.06393032660233607,0.129247383351377,1.002329711350389,0,0,0.8210489974628091,0,0.1429232144152233,0.7812843765697121,0.03602778812196756,false,C000
ENST00000343028.TM7SF3,216,606,0.5,1.406404025461327e-7,0.9218207047453707,0,1,0.38560334303037314,6.926646712747938,0.8539933525430592,0.9708984644293479,0.1865480375069345,0.8377153280229181,0.5919169833701793,0.1622846719770819,1.001561646149908,0,0.04993089256599909,0.7781731311547165,1,0.2214901191160111,92.98440552885822,0.0003367497292723988,false,C010
ENST00000356221.CDC16,213,669,0.5,0.5,1,0,0,0.2126866612150153,3.73814777933374,0.001350887397060907,1.25952744296129,0.01347463030559855,0.9604629341102636,0.07268718205039026,0.03953706588973638,1.001900156423205,0,0.02509865275116389,0.9628387674915708,0.04919513329450192,0.0257737893978605,1,0.01138744311056867,false,C000
ENST00000312423.SWSAP1,209,369,0.2454560364790775,0,0.8206459032658571,0,8,0.458493531060691,10.295759471237346,0.2122871898257932,0.8252475141928517,0.04189884271384783,0.5748538940170093,0.4512574187843487,0.376026287214578,3.934387234829049,0.04911981876841272,0.08951127150966097,0.7579613938060029,1,0.2373497852724953,39.26654540490939,0.004688820921501753,false,C010
ENST00000545606.CAND1,217,1244,0.5,0.5,0.9779919606542254,0,0,0.15312578997423723,2.3736387330632875,0.3930875266580792,49.99999999999989,0.003366521786408239,0.5983447447077294,0.005041443828279972,0.4016552552922706,1.079885034772656,0,0,0.8444451188009049,0,0.1336787550040902,0.2790762351943378,0.02187612619500486,false,C000
ENST00000260047.ANKRD42,216,581,0.5,4.218847493575595e-15,0.1595653495044694,0,5,0.32516116906615267,5.294286019155499,0.2149685672495808,0.9108695132588842,0,0.2520760279329946,0.0001908863469000792,0.4702937032885083,1,0.2776302687784971,0.05994652356536218,0.6266175711520113,0.5179604933605791,0.3690182324865105,16.30271996106266,0.004364196361478168,false,C010
ENST00000340209.RBFOX1,214,458,0.5,0.5,0.5426380237750469,0,0,0.11748185477765222,2.2447784306177017,0.02458869583006285,2.029872500348454,0.01731451178234901,0.9758568538705295,0.03723591503932505,0.02414314612947055,1.002329711350389,0,0,0.2285013929983376,0.00002239786907083886,0.7213138630713886,0.9080134683930726,0.05018474393027387,false,C000
ENST00000471507.SZRD1,211,174,0.5,0.5,0.9977404226277727,0,0,0.16909437440070088,5.722076108560494,0.007355988356707588,0.6525616046391196,0.2153583058997038,1,0.4540362932603162,0,2.363902225138103,0,0.0008184459608374786,0,0.0008299060930886471,0.279655081639676,0.1496169760371582,0.7203449183603241,false,C000
ENST00000498286.MTO1,210,773,0.5,0.00002330141372480776,0.7404522122395579,0,34,0.3597457743999074,5.6288318753088,0.8647189301886247,0.9753448502651308,0.003817217613267063,0.2127317415283408,0.08358149736489372,0.6426993414499819,1,0.1445689170216773,0,0.04383568737993363,0.1456488448600805,0.9384746711612963,4.390486594910916,0.01768964145877002,false,C010
ENST00000222190.WDR83OS,215,123,0.5,0.2454693888099955,0.9316467997212173,0,1,0.22008375297925306,18.02523626462916,0.4294289008228643,1.324232229766905,0,0.9858469305525032,0,0.005597838867603787,1,0.008555230579893049,0,0.3379004199892354,0.008196991365458362,0.6564180691069896,1.983557091458394,0.005681510903774988,false,C000
ENST00000330398.ATP6V0C,211,171,0.5,0.005865394362649656,0.5442286175722184,0,6,0.2582606089552497,4.490981745747529,0.07190863409459491,1.459117156857272,0.003604465636302316,0,0.02289779102464787,1,1.001553456761093,0,0.003923686620636727,0.8276045011555955,0.1571960802249521,0.1694008978198196,9.653844777939089,0.002994601024584928,false,C010
ENST00000361283.CHAMP1,189,1058,0.5,0.1092490187270544,1,0,4,0.2950201313645452,4.205629378827227,0.9470186464439596,1.010664168159371,0.0884479904176384,0.9168145796057668,0.9212009451037289,0,1.421170908140745,0.08318542039423316,0.07917105719018977,0.1909610758789076,0.1543327398343234,0.7812178708836965,2.442117907329914,0.02782105323739582,false,C000
ENST00000567949.CTU2,215,1049,0,0,0,33,133,4.138660352338757,167.97168124438204,0.42582623055389,0.8860516325822666,0.230081993130422,0.9904594268509541,1,0.001717805562644529,495.3136593792827,0.007822767586401354,0.01869131124047125,0.7382502355737323,1,0.2461947439077465,642.9406601919652,0.01555502051852123,false,C111
ENST00000540068.CORO2B,218,491,0.5,0.009332870993048525,0.9708948827349032,0,5,0.26297449055929434,4.2469852471156715,0.5069711468615055,0.9394036253469661,0.004349135564436947,0,0.01923849730649095,1,1.002461499993367,0,2.896427373395317e-10,0.005292361669366722,0.01550626277796343,0.9945208336404923,34.38153586768047,0.0001868046901410143,false,C010
ENST00000358780.FAM76B,216,376,0.5,0.5,1,0,0,0.11294319765285836,2.146126424574314,0.9924485063098357,1.002002002002002,0.02017936659398943,0.9690070824433102,0.1099984385081217,0.03099291755668976,1.00155462666763,0,0,0.7033177339627928,0.007725880300013875,0.1976546147214524,0.2275092868508646,0.09902765131575478,false,C000
ENST00000447944.PNPT1,217,850,0.4776666174732966,0.4201194217024739,0.4160399358218901,0,0,0.21027854290212078,3.277545483295038,0.0211876543711953,1.212743028172311,0.0298202686265077,0.07376953851957863,0.07447420787659911,0.9132938984213496,2.651504081325835,0.01293656305907174,0.020417794345688,0.3442275272284477,0.04762121779497887,0.5606485814375585,1.1197585010444,0.0951238913339939,false,C000
ENST00000299866.TVP23A,217,287,0.3252459459975935,0.0000900765348340049,0.9999930876674906,0,5,0.312273437030927,6.348323065006436,0.8792837193107567,0.9850110144701577,0,0.06884436918008159,0.0009131643666350315,0.8492955367693967,1.776064143566079,0.08186009405052169,0,0.1751034822458222,0.1236259763035266,0.8206122835740438,10.1992015744179,0.004284234180134015,false,C010
ENST00000527634.C11orf80,214,655,0.09551393545326381,0,1,0,26,0.5800081075992113,7.919875998423919,0.7076083258089627,0.950411964392096,0.4625173545564202,0.8804238715632727,0.5493128126184659,0.1088536023989886,12.65494749101252,0.0107225260377387,0.3520903869533603,0.8156178338811253,1,0.1634105350750621,8.955308572471699,0.02097163104381264,false,C110
ENST00000397442.CPNE1,217,522,0.479851575405524,0.005990506344862867,0.9800396696483767,0,7,0.3163674750774307,4.027605123238915,0.5829299313979412,1.039419028150788,0,0.01119925812616787,0.00004003228700049527,0.8641388179660079,1.156009038011018,0.1246619239078242,0.1077891106442116,0.9602797492548251,0.3464774658831145,0.03413032903698454,7.100000867705119,0.005589921708190392,false,C010
ENST00000631589.MLLT10,216,1254,0.5,1.110223024625157e-16,1,0,13,0.148865276316236,3.6062146524480894,0.0002687484325949452,1.318801889992915,0.05088505608043195,0.8531779274584554,0.1266136030974752,0.1468220725415446,1.002564450339687,0,0,0.01093259348011911,0.1006549553399169,0.988850245309918,426.8841467514578,0.0002171612099628409,false,C010
ENST00000273986.CISD2,214,164,0.03331323548384779,0.5,0.5401898208859561,1,0,0.215688417979543,3.5240519023238552,0.2845871211375944,0.8730488847916732,0.05977930803266587,0.03357072743153342,0.05998462557625755,0.9656893270975675,36.29083370693747,0.0007399454708990836,0,0.8288907026337385,0,0.1112468148744395,0.7036045168276702,0.05986248249182195,false,C100
ENST00000549275.TROAP,216,134,2.788405447096132e-7,0,0.8170070994390641,8,32,1.0011965088557122,16.635455682315406,0.2066339324282347,1.176640750391859,0.0768342291618973,0.5953697094010582,0.1866401716793638,0.3151774523930827,10.14792054031013,0.08945283820585916,0.09694898469049698,0.5472532048926078,0.4383082000186609,0.3711326473197173,8.323174264838205,0.08161414778767487,false,C110
ENST00000358160.GRAMD1C,216,798,0.02381123748287844,7.307563909542125e-8,0.1117385250829583,0,7,0.33619386283463226,5.160447474315344,0.002332970600027018,1.476374534188313,0.05811494853437595,0.8278401894382211,0.1378096180502457,0.08871767028912528,2.871380689718111,0.08344214027265362,0,0.0198964521180682,0.3092744673089266,0.9774961376358237,22.7735601576707,0.002607410246108143,false,C110
ENST00000646065.MICAL2,215,2601,0.0000795371845047077,0,0.8789101449393186,0,12,0.4759488198758389,7.23754778716179,0.6866005324164681,1.014682425118141,0,0.1259573757497217,0.3025165495361353,0.8693885163278146,17.17386752957968,0.00465410792246377,0,0.676793625659506,1,0.3223403283276358,88.71254083458587,0.0008660460128582187,false,C110
ENST00000295878.CCDC191,217,1153,0.06360794667392267,0,0.0001126222418321721,0,27,0.46468753951744396,10.869749388890316,0.000001886016696484027,0.6579067421459414,0.1233796764202203,0.5538729697138188,1,0.4029201092314014,4.235373115679894,0.04320692105477972,0.07407724085808982,0.470984455501563,0.9499986079807317,0.5269446944788474,112.3242529971222,0.002070850019589645,false,C111
ENST00000369022.SCML4,213,453,0.5,0.01614838763309262,0.2596777559408258,0,2,0.40637795915944996,6.258434535262395,0.1283017785740008,1.110155762247101,0.1316947184391118,0,0.1383173328186908,1,1.001507247092878,0,0,0.01648866384100891,0.1597176263898198,0.9783547212017392,5.668214169253744,0.005156614957251929,false,C010
ENST00000391772.NLRP12,150,1203,0.5,2.275957200481571e-14,0.1175330182847426,0,6,0.40068553077135644,11.536531486488428,0.5554530095695397,1.049955744041017,0.1024464733433821,0.6289714805051798,0.1204101075075827,0.2886091203213383,1.164671194724318,0.08241939917348187,0.04295264623843693,0.6094647209581564,0.4196344343586241,0.3815369413387842,6.93923243714123,0.00899833770305934,false,C010
ENST00000320672.SSBP2,214,387,0.3348657552505954,0.004330334566410743,0.9381597203208684,0,2,0.07857986308886508,1.804990319989896,0.3004328047539711,1.584711613285041,0,0.9957207164214074,0,0.004084043236124669,138.2006461609645,0.0001952403424679716,0.004724793191379073,0.9231585152817716,0.02670915904003433,0.07654944170872938,20.27057752587023,0.0002920430094990027,false,C010
ENST00000338647.ZFP92,162,723,0.497618786929636,0,0,0,69,0.22628666709706316,17.643392817496554,0.000001036231747297833,0.5946766930990025,0.1748232480064706,0.8614299343668971,0.30916839941944,0.09087589513656166,1.133957942328488,0.04769417049654127,0.06417028236471933,0.7740038430388213,1,0.213506601441579,60.97042323243539,0.01248955551959962,false,C011
ENST00000543155.COPS7A,215,295,0.4543861778573942,0.001782457520736802,0.7914397341527675,0,1,0.1997205658861211,3.8993342814216265,0.2229462786540768,1.179799485562142,0,0.9982950225818702,0.002244305670705695,0,6.357808814452103,0.001704977418129805,0.01257950625748233,0.997135309361434,0.9322204737574534,0.002790156741780153,131.6942076541801,0.00007453389678582825,false,C010
ENST00000651028.GTF2IRD2B,202,1327,0.3004934086024536,2.025118961412886e-11,0.02292719763678297,0,41,0.4423619150848773,8.134223832185507,0.5369997158167792,1.043154703095859,0.1435742928310234,0.00946290607472485,0.1461784202570759,0.9895955429576956,11.2671600056125,0.0009415509675795657,0,0.3251602539217616,0.1834731799971652,0.6521502350623121,3.212501805495243,0.02268951101592638,false,C011
ENST00000369899.SUFU,217,484,0.5,7.842919780842728e-7,1,0,9,0.22608695075456264,3.4000309999643896,0.02218309458148848,22.34567867301087,0.02025504897870574,0.9955722790909408,0.0667847074454023,0.004427720909059185,1.001561646149908,0,0,0.0082520397587964,0.02762917648480806,0.9909355495990929,29.06319957591844,0.0008124106421106875,false,C010
ENST00000540737.C11orf80,214,704,0.05794761684861166,0,1,0,32,0.5286374056664923,7.939382724151742,0.7432363153967119,0.9572685810923753,0.1393384562072721,0.003493027816819934,0.1566161126253047,0.7858277964648177,2.237621786339482,0.2106791757183623,0,0.04071150982036055,0.4908525027100124,0.9421553614887108,11.30822531965752,0.01713312869092863,false,C110
ENST00000423559.SUFU,219,691,0,0,1,11,60,0.6315753807628776,18.230983608325975,0.1732541654836373,0.8038361783413996,0,0.01919655971037733,0.0682063253128448,0.9751112859916312,121.7380629322851,0.005692154297991455,0,0.893316254870044,1,0.1010711742306088,313.1580594115159,0.00561257089934721,false,C110
ENST00000258169.MPHOSPH6,218,207,0.5,0.00004874019974510091,0.002819734934615292,0,2,0.20582236913884577,14.97917367523293,0.3704927158793072,1.182888153729479,0.0958743220912685,0.4529542865222425,0.1072765523379333,0.5470457134777575,1.002216782925719,0,0,0.8492529446050343,0.9515396077588691,0.150568658473948,9999.99999999834,0.0001783969210176468,false,C011
ENST00000270517.ECSIT,212,571,0.4999647941320792,4.724922680887644e-8,0.964233901449126,0,53,0.4259989430633292,8.107455448866881,0.6353263952826129,0.9574715996774252,0.02790938593792464,0.001410106870816132,0.03716755193060982,0.7926005837076076,1.086233124604558,0.2059893094215763,0.08233511979497274,0.2248453509858152,0.1413870496150662,0.7188709775280153,2.745424577053723,0.05628367148616953,false,C010
ENST00000420922.FTCDNL1,136,275,0.004231093624345317,0.009379342423693982,1,1,0,4.678347465536055,5.135368056486801,0.7721020752108174,1.157406156885826,0.00006641400235679261,0,0.4167942733171591,0.9993917967318735,22063.76097025696,0.0006082032681264948,0,0.2981230798516888,0.6224264365301646,0.699578948044694,35.8107039592597,0.002297972103617155,false,C110
ENST00000321945.ABRAXAS1,217,486,0.4993750595940034,2.775557561562891e-15,1,0,15,0.27930989777112775,6.062141267196815,0.2411586795632236,0.8987418314353507,0.05963215078959157,0.3916645221611501,0.3656802567549804,0.5529788667131981,1.457749794672357,0.05535661112565184,0,0.00604539138901026,0.2575433432502624,0.9871944953081108,13.91027131312435,0.006760113302878975,false,C010
ENST00000423113.ITGB1,217,862,0.1807692862580108,0,0.6492836761951688,0,41,0.22801779566550226,4.699243211569427,0.02538449420751798,0.5857574286948586,0,0.9452487535260619,0,0.03282227845172856,2.257703908957375,0.02192896802220958,0,0.009451276168236985,0.02275030534388586,0.9825445209512792,5.484682213670259,0.008004202880483816,false,C010
ENST00000403721.MTIF2,216,816,0.4692088611329181,0.2092197403145769,1,0,4,0.3467633635607505,4.605023939698254,0.3717468499592591,1.097275100959583,0.09475425429224797,0.4362143320989488,0.106916134282393,0.4357693206206662,1.278575298142942,0.128016347280385,0.03341782191059467,0.5606714115785164,0.0834850703944932,0.2316470687946894,1.222734934103029,0.2076815196267942,false,C000
ENST00000278193.LIN7C,215,203,0.2111160205255387,0.5,0.7728607785318218,0,0,0.2588168398258653,3.417982908385765,0.3993539642587416,1.180761867090304,0,0.9216250452262469,0,0.07815071752214041,93.27468073559749,0.0002242372516126985,0,0.3614640250292033,0.006160294734821349,0.3509413755923088,0.01134632672786203,0.2875945993784879,false,C000
ENST00000374751.CUL2,215,808,0.3476294870955799,0.0002302051407067074,0.8217557464960681,0,3,0.11884368304962412,3.0412285850094745,0.2889545439750878,0.920393528446619,0,0.8613479713230996,0,0.1234903241442057,2.65778910285155,0.01516170453269466,0.0104688235719987,0.003636050616414306,0.02389665363223646,0.9959907650138976,19.38243970100941,0.0003731843696880884,false,C010
ENST00000586659.KANK2,201,1347,0.5,0,0.002035642361347456,0,59,0.5025950686530435,8.698390785141129,0.7745061146500886,1.037291254181945,0.0386230898490827,0.4363712110916066,0.05574914692453749,0.5039178767969854,1,0.05971091211140796,0,0.6331464758500872,0.2411641211043346,0.35394181593161,5.009096490318984,0.01291170821830279,false,C011
ENST00000409235.CATSPERG,212,1425,0.0001036759737088611,0,1,2,115,0.5770082628819483,11.002046221524106,0.1261354960127198,0.8094545878743128,0,0.1118887627637326,0.3226760800400652,0.8768546462802289,10.2857963937121,0.01125659095603848,0,0.5956158618760333,0.8278798592618501,0.394099522569299,16.68954132146765,0.01028461555466764,false,C110
ENST00000624776.ZNF518A,205,2049,0.4907779162829358,0,0.2644188858144098,0,12,0.31609228748979534,5.030205808450623,0.04908913128649073,0.7844154293653098,0.07753745271471091,0.7299158380620742,0.9529332415228973,0,1.256049889412612,0.2700841619379258,0.3450714498994505,0.9815384813118934,1,0.01391401443354321,16.86169895982291,0.00454750425456343,false,C010
ENST00000545102.SLCO1C1,216,728,0.003392351937791582,0,0,0,27,0.3872450204589748,11.801507092349159,0.1203382506578912,0.6484125892833982,0.07987430708109386,0.03482307203538298,0.1769089277432685,0.9444704636876948,6.878633987119102,0.02070646427692219,0,0.7121455869998249,1,0.2868978302432011,654.5665610478268,0.0009565827569739842,false,C111
ENST00000266970.CDK2,218,328,0.5,0.001294153682387833,0.9927759837086914,0,2,0.1770468906374402,2.5396963022732284,0.943184203162594,0.9921782319592516,6.908563028304479e-8,0,0.01356049653515052,1,1.00149841897523,0,0.01321688218722715,0.9981373632308772,0.01340402363536971,0.001811922888019181,83.24071117069377,0.00005071388110361309,false,C010
