ID,Sequences,Sites,FG q-value,BG q-value,DIFF q-value,S.Sites (FG),S.Sites (BG),L (FG),L (BG),RELAX q-value,RELAX K,ω1,p1,ω2,p2,ω3,p3,ω1 BG,p1 BG,ω2 BG,p2 BG,ω3 BG,p3 BG,PH,TYPE
ENST00000398027.ZCWPW1,214,1002,0.4304462139972834,0,1,0,17,0.4971524865731766,8.920600960424727,0.542381370195407,1.061165102636716,0.08753897195005779,0.4091745312153032,0.4042901338746565,0.02465448406991902,1.240542601646245,0.5661709847147779,0.675416155285223,0.9937388521924981,1,0.004120461083278027,96.88786155304159,0.002140686724223838,false,C010
ENST00000250377.PRORP,215,704,0.1060415319397865,0.0003590149510477314,0.08891084931867854,0,0,0.46700410426071204,6.337207044623164,0.3029037361193736,1.101327076176993,0.2875102747883802,0.9461206146471325,0.9272702952091381,0.0535472277384952,198.8347779945961,0.0003321576143723144,0.2791168280387005,0.822796390628779,1,0.1764798092407145,37.87254129479011,0.000723800130506551,false,C011
ENST00000327827.C16orf72,213,333,0.5,0.5,0.9689548074546666,0,0,0.04927894931334552,2.4832437518528203,0.1242772279390412,1.360788556556047,0.03500025782791275,0,0.0380620614380144,1,1.001564863437289,0,0.01006083035965633,0,0.03056279938603308,0.1843449572669723,0.07265480004642039,0.8156550427330277,false,C000
ENST00000371614.KTI12,206,487,0.5,0.5,1,0,0,0.4454435217352051,7.796835920317405,0.8536677351882942,1.029404161066823,0.2444500632818815,0.2143483581557492,0.246345966548892,0.7831536992343727,19.72832470686479,0.002497942609878086,0.08544695969063652,0.4371263685698962,0.1139648100364584,0.2175090351582401,0.5908244164573481,0.3453645962718636,false,C000
ENST00000304330.RPAP1,215,1592,0.0004588676613521692,8.31368307530056e-12,0.2289801572372145,1,1,0.5060590826658019,6.502650982839393,0.7916363773699673,1.069097481285496,0.3076239809078812,0.88577161262534,0.3246159131667321,0.1139059528923432,439.9228751012207,0.0003224344823168131,0,0.3536651533432178,0.4392501787671708,0.6459652439235601,72.29899738196751,0.0003696027332220792,false,C110
ENST00000567180.SCX,166,329,0.5,0.5,0.6214981528892014,0,0,0.20651752604325774,4.766543746391666,0.3776776424865956,1.164332161673852,0.0210839110383961,1,0.0251602881758796,0,1.001547314785414,0,0,0.3392253835282431,0.00438843747492231,0.5821419514953908,0.4550275160159366,0.07863266497636606,false,C000
ENST00000426568.VGLL4,211,374,0.4829024864681754,6.872341584696073e-10,0.1081236412291194,0,6,0.4357141307754594,8.176330033239116,0.5294942580386006,1.040108895084067,0.004330497889419056,0.6600011733489708,0.04518663679248832,0.2783422214866414,1.276122788526461,0.06165660516438783,0.04878303005804722,0.9562444560069768,1,0.04230500712706911,36.63099104511129,0.001450536865954063,false,C010
ENST00000451013.GTF2IRD2,204,1149,0.5,8.3322237998118e-13,1,0,1,0.4465157016829916,8.442414933664304,0.2529857936481575,1.072249982887666,0.1371791756811407,0.973083990814452,0.1778947214868975,0.02616126767332671,3.963515340113811,0.000754741512221328,0,0.2619721550666898,0.2036038393704039,0.7367434104116255,19.1772215072466,0.001284434521684678,false,C010
ENST00000270517.ECSIT,212,571,0.1351445004307272,0.2817923022626062,1,0,1,0.483465338618725,8.167670975025402,0.6353263952826129,0.9574715996774252,0.00003029888062292576,0.0913480898164736,0.2674505835609243,0.9083155167057777,271.0106536308242,0.0003363934777486878,0.1059805251959203,0.561548998533309,0.2151318824856401,0.3585871361479145,1.500418389951807,0.07986386531877651,false,C000
ENST00000380742.SMN2,216,383,0.03979879668686442,2.887967087694676e-10,0.8237197665149589,1,3,0.47404523986664343,6.27723080759486,0.4952475195359305,1.108070424933749,0,0.1078696824363702,0.1941504546877236,0.8916702551832792,380.1788649738169,0.0004600623803505345,0,0.02699895154393924,0.2155908420213721,0.9727407081767212,364.8923270727383,0.0002603402793395513,false,C110
ENST00000078429.GNA11,198,388,0.3248307837355393,0.00390803350106983,1,0,3,0.36531899844259896,5.637959086592431,0.03002923444139971,1.209311310876649,0.002219353187394581,0.9969841416378086,0.002299698649306757,0.002699038844571206,15.36734322345384,0.00031681951762022,0,0.05815160621969685,0.00563879945221048,0.9417041116220513,179.2502720739163,0.0001442821582518982,false,C010
ENST00000408903.MCC,213,1168,0.5,0,1,4,21,0.638413011553338,5.823312116572261,0.009603968074690439,1.162803751812416,0.03416821178699478,0.9756663093844088,0.5307869766154384,0.02390502655724858,904.3776548846043,0.0004286640583426242,0,0.3796288097680625,0.08486007608039281,0.6188750438300658,20.50100083108681,0.001496146401871817,false,C010
ENST00000502527.VCAN,218,695,0.5,0.1890156500402738,0.00139842441678284,0,0,0.3422604436885048,5.007011100140045,0.00006476382626119381,0.7986368418347284,0.0107327415048301,0,0.1368839406123911,1,1.010056486235115,0,0.02174445385467526,0.05934998317182145,0.07514150596850923,0.9248848885407468,1.862986417765413,0.01576512828743176,false,C001
ENST00000498286.MTO1,210,773,0.5,0.5,1,0,0,0.38054521711144823,5.885950852057401,0.8647189301886247,0.9753448502651308,0.1681972144586728,0.9018097583973111,0.3084889033628315,0.09819024160268885,1.002325611930851,0,0,0.2204549773895839,0.0002915156747477099,0,0.2328620785748164,0.7795450226104161,false,C000
ENST00000377709.MGME1,216,351,0.5,2.296052237227286e-12,0.2936978697058754,0,7,0.40405167042157175,7.430101537037516,0.06515242304668034,0.3734420675238718,0.2620861876551835,0.9801784517837018,0.2987950292425177,0.006268895955076619,1.844201182086135,0.01355265226122161,0,0.02708341590744037,0.2945196883150304,0.9670421341389069,14.57187472226671,0.005874449953652688,false,C010
ENST00000317578.SIX5,203,1245,0.0001388305883606722,0.000003351308960175547,0.02244625051355831,1,1,1.2558401502078054,5.430799739291198,0.06559403551174581,1.112384834099139,0.09239997801078036,0.07192643069290472,0.0938148637812158,0.9279927117971989,22776.40132506132,0.00008085750989639175,0.09969826723236556,0.9846166638383519,1,0.01505279616396018,51.16096740720224,0.0003305399976879297,false,C111
ENST00000376718.PRUNE2,190,6093,0.07769005546861446,0,1,0,4,0.474728848134496,7.6933245512751585,0.00203960857171781,0.7060289563553486,0.001169665477235173,0.1627009637271703,0.5211250837084866,0.8372021834390827,107.2892206608625,0.00009685283374699224,0,0.009262859680152662,0.3946432751413854,0.9882991004514066,18.02058321046043,0.002438039868440774,false,C110
ENST00000374155.RUFY4,211,976,6.820659115280847e-8,0,1,1,61,0.8687686388510476,12.198585997810257,0.02579504847519143,0.8955569631071486,0,0.3953320586069521,1,0.6017457995275372,78.99951621156946,0.002922141865510713,0,0.008452743931625178,0.4627866887688029,0.9654177810829492,12.51036997211873,0.02612947498542564,false,C110
ENST00000272321.WDPCP,213,939,0.3100245868019953,7.771561172376096e-16,0.2454129528040734,0,4,0.31888485808968225,4.944731534652581,0.05191406273228893,0.772833369965185,0.001968954495324024,0.3224269498648046,0.2183197431154404,0.5652675070195687,2.126679855473197,0.1123055431156266,0,0.01910753096062263,0.3654581144586609,0.9785313165826879,27.23799792033053,0.002361152456689482,false,C010
ENST00000299179.MRPL43,212,300,0.5,4.821143484434742e-13,0.0001053204231397098,0,9,0.3387765169912003,9.086753135019796,0.001359432179645959,0.2878442421133673,0.07279998963997208,0.7017877495407389,0.3360523046172881,0.1381309267580148,1.112098345765027,0.1600813237012463,0,0.6158874542534337,0.7437774545535656,0.3793481826016012,29.60639764510173,0.004764363144965131,false,C011
ENST00000262061.COPZ1,214,186,0.5,0.02841727750977741,0.9962315798315893,0,2,0.16945435741951392,2.389467978491142,0.8517004786940765,0.9677053226706143,0,0.9370861874908435,0.0001688153075212198,0.05226399613598383,1,0.01064981637317268,0.005745224130955586,0.01022417800737042,0.007587034113562503,0.9896275651747284,78.47327805051795,0.000148256817901192,false,C010
ENST00000395146.AFF1,217,1817,0.4841776812688159,0,1,0,7,0.405666596663024,8.342082119189607,0.3475820500337682,0.9002293696502833,0.2124010242471198,0.455603378880078,0.2970105290578026,0.5199870980355052,1.687966480733827,0.02440952308441675,0,0.0041429441923492,0.24891311008857,0.9905371098898007,10.63270540994777,0.005319945917850097,false,C010
ENST00000341689.TMEM202,192,394,0.1119536242319557,0,0.03802382745294131,0,3,0.42670020081449705,7.890624315873171,0.003969282138743035,0.000002182337570112575,0.5000691508629352,0.03599227104919086,0.5083977042482669,0.95999909039165,18.63715492397548,0.004008638559159155,0,0.1689794002018147,0.8150499666915804,0.8161158345546272,15.17196260084299,0.01490476524355804,false,C011
ENST00000588367.FAM32A,208,139,0.5,0.5,0.9959143006600241,0,0,0.2187770345891744,9.62545341242536,0.481313158105539,1.114593074828865,0.05541012363869517,0.8401388203733053,0.05956026927796386,0.1598611796266947,1.002137538956058,0,0.009553100379919393,0.04821619306184784,0.009875116385222637,0.2341009645218748,0.09182688329235851,0.7176828424162772,false,C000
ENST00000453153.FASTKD1,217,933,6.082638092652637e-7,0,8.945909568680577e-9,2,6,1.0363999951313594,7.112145010108915,0.04020915645869239,1.364387603809198,0.4094563262288141,0.999495396454575,1,0.0001769730592629901,4246.205338939606,0.0003276304861620407,0.03163248910768598,0.2407830539440984,0.5581858007645486,0.7578395066565337,52.49583920161404,0.001377439399367984,false,C111
ENST00000304716.AAMDC,116,230,0.14076887023591,7.060751983090086e-11,0.2328224752361908,0,6,0.42814753353588897,64.57512043406336,0.7308172000514892,1.095516449238672,0.07267095324043393,0.7336931484665189,0.9237239609264958,0,2.645549901150825,0.2663068515334811,0,0.5284644378711169,0.5379373611919451,0.4684456657492472,805.9966540921197,0.003089896379635821,false,C010
ENST00000553186.RBFOX1,207,396,0.5,0.0538383859093805,0.3126153307659126,0,4,0.1065854776483758,2.30946237105412,0.02974695841519148,3.009598305958845,0.0006898403024143759,0,0.01438894115325727,1,1.002323269416697,0,0,0.01167537283887463,0.032643643315645,0.9872044422555551,18.22380158092741,0.001120184905570227,false,C010
ENST00000307650.MCRIP2,209,215,0.5,0.2160063587317813,0.04448105794617196,0,0,0.3068885896533511,4.708386072559782,0.001964356626570463,11.30102372200981,0.0531065515887082,1,0.05610580161951517,0,1.001543512638316,0,0.1034949106440738,0.9824245566397037,0.7450395480875839,0.01621745880180317,8.857889918960277,0.001357984558493091,false,C001
ENST00000513440.CLOCK,219,982,0.5,1.887379141862766e-15,0.06055663219789809,0,5,0.1935289747339178,3.920011630577314,0.0492509882965404,1.115288323414135,0.06463521208772283,0,0.06466780493398468,1,1.00230452959921,0,0.0851064184973739,0.9977770032520458,1,0.001919497504078763,73.27409372639116,0.0003034992438754678,false,C011
ENST00000552362.COPZ1,216,170,0.4995148850459381,0.0166339774412369,0.9985605207725275,0,2,0.16260771160578913,2.3751783741323105,0.8502643206832434,0.9657715198647103,0,0.9836482619393304,0,0.004853681568945386,1.115240777641934,0.0114980564917242,0.005773689391176666,0.002871200953926116,0.008943732747978052,0.9969877403097628,117.6775828417794,0.0001410587363111021,false,C010
ENST00000615665.SSBP2,214,395,0.387621468128089,0.003767020764899764,0.9565310250323467,0,1,0.08132087807235502,1.9778310696327526,0.3054119555020941,1.578238852938428,0,0.9624045053134944,0,0.03729592440801205,48.19341757565667,0.0002995702784935305,0.004132764011223928,0.00500097609258119,0.004542614561480814,0.9944712907183874,17.42609433148974,0.0005277331890314526,false,C010
ENST00000512590.VCAN,215,1960,0.1232891136475414,0,0.0004341334208528558,0,1,0.49883785637024586,7.290789230400179,0.00006098600033355162,0.5860892106044305,0.3244610234945955,0.01302680042933014,0.4290300984632693,0.9821327347252258,10.28489202492427,0.004840464845444085,0,0.007551050716127257,0.3319289415111935,0.9845972798681055,9.139536384625707,0.00785166941576722,false,C011
ENST00000528567.INSC,215,608,0.00002541517735793475,3.731015496555301e-12,0.2871313487749292,2,7,0.43702470457979614,6.506048857773281,0.4728877783964809,1.043914827539377,0.06319445479011528,0.9848650422797504,0.06394171274240762,0.01110448090038195,18.86909422372377,0.004030476819867687,0.02685990302800115,0.8706114401585497,0.4614060515042257,0.1288081100011248,75.43617515205591,0.0005804498403254941,false,C110
ENST00000322213.SMC1A,215,1351,0.212860813903753,0.5,1,0,0,0.22445698958872767,65.0919583543432,0.85353400116222,0.9831467792521849,0.0001251058895841224,0.9788220287286188,0.05761441289610408,0.02096621661497828,45.48321352606126,0.000211754656402932,0.0005105308157399336,0.297246202531333,0.0005246951203138624,0.3965117892039117,0.009821739290203612,0.3062420082647552,false,C000
ENST00000647773.ZNF23,212,1128,0.01202846415041237,0.5,1,0,0,0.3872255910770056,10.24551725051036,0.920027717938526,0.9675792914576139,0.3045343679256713,0.9912369534215856,0.3180993294009327,0.007611172508401113,46.77975378679085,0.001151874070013311,0.06299893137471829,0.5498118664176737,0.1243952885849553,0.08616545937328127,0.6716305439778174,0.3640226742090452,false,C100
ENST00000370885.EXOSC1,219,198,0.4577304096436584,0.5,0.333439999773826,0,0,0.2812538576348579,3.5179420403895905,0.6182719007748816,0.9494463450654298,0,0.6890071307336973,0,0.278192326305584,1.427992709614051,0.03280054296071864,0.01904639454585963,0.02720959781515251,0.02401353235053639,0.8310447975431466,0.05636086772972947,0.1417456046417008,false,C000
ENST00000228682.GLI1,209,1451,0.000008398088764904887,0.5,1,1,0,0.30651158655710115,4.79446737137465,0.4400093069026987,1.057923646044888,0.06799939857424711,0.7498353858839034,0.4492842787974947,0.2499129710475542,467.9225286809527,0.000251643068542338,0.04876059268175519,0.2905016534851964,0.05676524031094148,0.4455635014878337,0.4864082615996687,0.2639348450269698,false,C100
ENST00000510624.LEF1,216,316,0.5,0.5,1,0,0,0.196722401625622,4.096595507727219,0.4720501351955838,0.9242517611989218,0.004328246265518617,0,0.04955136174176842,1,1.001561646149908,0,0.0007421576591749931,0.7046092510659925,0.01293912322851278,0.07431968206206939,0.1682989423330234,0.2210710668719381,false,C000
ENST00000508499.USP46,212,397,0.4944239541781356,0.5,1,0,0,0.17337602317460063,10.425613133355052,0.2631424840625753,1.526809821459934,0,0.8231317903947092,0,0.1716351098611345,1.597934564840408,0.005233099744156294,0,0.1574160484336762,0.001741232749503712,0.7288153900534686,0.09141635526078283,0.1137685615128552,false,C000
ENST00000400198.ARGLU1,214,329,0.4351514334146244,0.5,0.9135126832228012,0,0,0.11894099790522854,2.101741349126147,0.515389669347416,9.835403772636829,0,0.9554311052461534,0,0.04127437878166163,5.15987261215979,0.00329451597218499,0,0.9383002893806112,0,0.02386053971727421,0.5061534669796186,0.03783917090211462,false,C000
ENST00000446419.COMMD7,217,208,0.5,0.5,1,0,0,0.2636262140062783,4.01870494887162,0.1470711395657288,2.451291921245613,0.09546129745540237,1,0.1013444696507449,0,1.002326490375777,0,0,0.2628237536187181,0.0001819747798805729,0.2526282951101132,0.3396928360399674,0.4845479512711687,false,C000
ENST00000393695.NUMA1,210,2482,0.5,0,0.0008200524642658635,0,4,0.31329612881579405,5.628546986451559,0.6518161402591732,1.017614040862722,0.1180416843546055,0.8965075887417681,0.5903288341787639,0.1034924112582319,1.00210295968717,0,0.1443459229452483,0.9564430334228733,1,0.04247909135543351,27.37252846229183,0.001077875221693202,false,C011
ENST00000519088.PINX1,213,224,0.001404199608741385,0.00007469939749321641,0.2316500640017846,1,14,5271959.245657799,7.240649332036114,0.4901161863919206,1.058797992454261,0,0.6421854106853796,1,0.357028516810096,9999999171.59636,0.0007860725045244449,0.1837211815642396,0.5231134789025306,0.185347632013952,0.4103035073581571,3.048665781064301,0.06658301373931233,false,C110
ENST00000443758.CCDC141,218,1690,0.5,4.28776586458568e-9,1,0,0,0.4278320393182894,6.6741956619383425,0.2624813948063915,1.062808985115707,0.146966299068206,0,0.1909552847052048,0.7773282181394012,1.041586572592287,0.2226717818605988,0,0.0149304076639689,0.3929077301414127,0.980674074256061,10.47810352904225,0.004395518079970085,false,C010
ENST00000303721.FGGY,216,586,0.5,0.3878104565616555,0.3264964492785963,0,0,0.3001671200004763,4.458225558559236,0.3574007673337282,1.081732487886331,0.09943593968813202,0,0.1211626458756766,1,1.002274078517101,0,0.06961020850340623,0.3321956877537187,0.1073655704210233,0.6217488626037789,1.360989897730657,0.04605544964250237,false,C000
ENST00000559085.MEIS2,219,404,0.5,0.5,0.8133939358978093,0,0,0.15245030857236766,1.815271305922383,0.0646883006307114,8.15207929630819,0,0.6978731346249852,0,0.3021268653750148,1.106057257124262,0,0,0.85820555979303,0,0.04149184394319142,0.04208030284734604,0.1003025962637785,false,C000
ENST00000502986.IDO2,206,555,0.4990943923943438,0.00005817819054121376,1,0,2,0.4364419630081369,8.458094889439804,0.1633158051637505,0.884359778067842,0.1922435695714337,0.8051031353131666,0.8170379480218516,0.1518957596630077,1.162753335622082,0.0430011050238257,0,0.1628342037146206,0.3169675180458011,0.8246861144166753,5.536194102333361,0.0124796818687041,false,C010
ENST00000420128.FTCDNL1,140,284,0.5,0.000001746566118510096,0.6438496519622163,0,2,0.3585711864536933,4.548610194584278,0.217496810979073,0.7861215463064141,0.3242333191945161,0.9049401375532797,1,0.06486504970776391,1.774697785108397,0.03019481273895635,0.3439311816691161,0.9929263131304512,1,0.004146934253819334,54.82139119187956,0.002926752615729456,false,C010
ENST00000618612.FKBP1A,209,144,0.00002337588863693396,0,0.5169727275138878,5,34,0.5072530581045622,6.4631065154844975,0.9368659075330161,0.8867209485220051,0,0.5526491060071165,0,0.1069237192334517,6.422509666097549,0.3404271747594318,0,0.2676760525057905,0.1965268422240415,0.5222461961135723,6.448772168082948,0.2100777513806372,false,C110
ENST00000378733.TMEM240,202,184,0.06473714829171928,0.0001025023934119185,0.2842715234007241,0,2,0.5687530884191352,3.0929024865668624,0.02570761228766782,1.483394909756444,0.001289630631881658,0.6955704485718713,0.002891566295634869,0.3040866783017199,1112.732384584995,0.0003428731264087915,0.008825623716300442,0.8858719904951395,0.02584928706403776,0.1140020670500453,235.0884096953027,0.0001259424548151618,false,C110
ENST00000525034.AAMDC,215,174,0.5,0.5,0.9317261000191412,0,0,0.2553755687595843,5.044046316864947,0.2512335127580877,1.325971480646672,0.01657264330205983,0.538967871947042,0.02560877459797782,0.3549041951941196,1,0.1061279328588385,0.06326040965250818,0.8350928329775011,0.6132626304087659,0.01105045505490692,0.6827782234580544,0.1538567119675919,false,C000
ENST00000378858.LRRN4,206,1190,0.3889142506065963,0,0.02819531614416804,0,9,0.7076451942417977,13.769636687183835,0.1716430043875985,0.9248065448858787,0.2813405839698421,0.9329252284607198,0.9926682257666192,0,2.23836510688282,0.06707477153928021,0.136805915570662,0.6784237454400802,1,0.3204973086163487,199.0890418301484,0.001078945943571068,false,C011
ENST00000293683.PDE4A,205,1217,0.03748892791048075,0,0.0009369882607868085,0,22,0.3664290763157671,25.68514534046504,0.000466300789791152,0.1861685849872391,0.1624568501410804,0.9971837239217481,0.1712056109468729,0.002321469362689557,46.86472922349815,0.0004948067155622988,0.07301138749798108,0.9043562896797531,1,0.0950983300296194,2320.538135226232,0.0005453802906274826,false,C111
ENST00000263384.FAM32A,207,165,0.5,0.5,0.8926117822510923,0,0,0.2088155825533442,4.481144928402291,0.2879974767976917,0.8716457206494375,0.05414773094591321,0.9213396407734912,0.05424134803498554,0.0786603592265088,1.121246778607575,0,0.002583737717779526,0.4801701649213421,0.02373404020987124,0.1381007478177028,0.08376035039896373,0.3817290872609551,false,C000
ENST00000293549.WNT1,209,399,0.03183958884403393,0.02525182077748506,0.4698902995435784,1,0,0.2358948940434744,4.109994335783908,0.04153047477432426,1.203968570815708,0.001961100647428057,0.3296169112608816,0.005087777504528672,0.6696533223261774,17.44922567929891,0.0007297664129410245,0.009379344417399944,0.004077788201903169,0.01094114384425715,0.9954253623387427,7.711258647720002,0.0004968494593541499,false,C110
ENST00000265012.GCNT2,200,552,0.3288047153297752,0.02350064315596168,0.9425306600473132,0,3,0.48740653216395824,7.57079069733937,0.5945673106004559,1.066140902394379,0.1583884233816982,0.006512379432522731,0.1612593446464501,0.9930771514675935,34.19797209185604,0.0004104690998838142,0.1460183334176311,0.3376096025270717,0.1537550962185713,0.6237496555659318,2.126648241889283,0.0386407419069965,false,C010
ENST00000326181.TRAF7,216,737,0.0002090811792581082,0,0.6421225537021397,1,12,0.3146438292040594,6.35100081539692,0.1074782373405556,1.113149487661468,0.01658017903982054,0.00007607525749880425,0.01667639441156171,0.9998506507249575,531.7176406068041,0.00007327401754370536,0,0.002506618082011832,0.02225559164512646,0.9973340507128133,787.96097063646,0.000159331205174832,false,C110
ENST00000312989.PPP1CA,215,401,0.5,0.000001217178667745067,0.0240383854296029,0,12,0.23652823825055372,4.0950414360748635,0.0004164657664952331,0.00002108739347408145,0.001112337454511256,0,0.007191425898239519,1,1.001559013835404,0,0.006833800738709428,0.8879613195134434,0.06679150647055891,0.1088215561473077,6.733976422421764,0.003217124339248882,false,C011
ENST00000599848.UPF1,214,1234,2.263895473864075e-7,0,0.9957175353433316,3,11,2.5537476567235284,6.740085593074955,0.9794199265438029,0.9940155734357966,0.005170015679967341,0.9972230700321761,0.01732264065584138,0.002598380082735003,14544.43338990201,0.0001785498850888567,2.445980440914697e-10,0.005486034261666937,0.005081534212654226,0.9944144318133658,1314.129003593556,0.00009953392496731168,false,C110
ENST00000511751.ANAPC13,216,104,0.004676135135996629,0.5,0.05261902687278353,1,0,1.105829446144422,6.648649238372259,0.5085929372039169,0.8683713895234467,0,0.155326588822515,0.07421422302670684,0.8421680112490006,460.6338381983526,0.002505399928484356,0,0.7218282005078965,0.1400231311956561,0.2781717994921035,0.2407594506145629,0,true,C101
ENST00000639338.FAM217A,188,942,0.5,3.33066907387547e-16,1.647396863369011e-8,0,2,1.093272314648338,22.712469065512707,0.00000862705818061027,0.2995971285325147,0.7322923863343589,0.9939838192604719,0.7362895582781419,0.004078134738474255,36.89115440846743,0.001938046001053888,0,0.1805627224413778,0.5955148064460891,0.8182273560561797,63.31294350697004,0.001209921502442547,false,C011
ENST00000449802.NBEAL1,214,2811,0.2268236912737827,0,0.0002134756023790541,0,6,0.2285054326471803,5.591284303810838,0.7965737334531527,1.03202931120376,0,0.0104826690023246,0.1548689769804507,0.9880262691937003,9.280516928829499,0.001491061803975109,0.0001660563797861494,0.3236390076664487,0.2355276293037691,0.6763271819033134,9350.386753961802,0.00003381043023788098,false,C011
ENST00000292616.LRWD1,216,862,0.5,2.109022567697849e-9,0.1145613560548391,0,1,0.41958397122185714,7.492802456666656,0.9214043039607328,1.008045341393509,0.1182155595137881,0.0848438322718903,0.1226445907482077,0.8939287180370054,2.097428662537897,0.02122744969110434,0.1025144860740784,0.8983368137841987,0.6729418553632583,0.1013811104334588,88.08486391759716,0.0002820757823424287,false,C010
ENST00000323090.SULT2B1,202,562,0.5,0,0.00003014045606686278,0,11,0.45250752123401516,33.708023336857266,0.006794464382352317,1.926452370805317,0.06654689529181484,0,0.08614648453547846,1,1.001561646149908,0,0.0295177546856167,0.7045806051020657,0.4414531051692004,0.2937957136224856,130.5068033207748,0.001623681275448748,false,C011
ENST00000565201.TMEM208,216,216,0.5,0.003664484734032136,0.0684209896601039,0,3,0.3099269051290479,5.685139416320544,0.01924991443849766,0.00001546279679727808,0.005411252451993924,0,0.1021060078962622,1,1.001516313294525,0,0.03813502588322336,0.8062455917757371,0.5621674946372797,0.1934130475474268,326.4426655690256,0.00034136067683615,false,C011
ENST00000392690.B3GALT1,216,334,0.5,0.5,1,0,0,0.32295101875384885,3.4254675965656096,0.7378432519889421,1.034978728780417,0.001068726443431436,0.3106923046006556,0.01671717105876461,0.68878590329879,1,0.0005217921005544498,1.562137612112389e-10,0.11363967482548,0.0001206520329125837,0.826594392725608,0.2360286953833011,0.059765932448912,false,C000
ENST00000608872.FBXW2,214,462,0.5,0.5,1,0,0,0.11114266756416366,1.8329162679760318,0.2063832293860721,1.136894363819595,0.01975866670675711,0.8497326715324078,0.03758072291957684,0.1502673284675922,1.001873280968513,0,0.00003430628416998891,0.738667974793261,0.0002336227987774689,0.1006469883318002,0.2231064179195101,0.1606850368749389,false,C000
ENST00000380707.SMN1,215,431,0.04673330428408112,6.074363234631619e-12,1,1,6,0.5295448128106958,6.852348785587879,0.4100204146180016,1.118926525513257,0,0.05353535265352294,0.1749386835304281,0.9460917980802033,620.759595395961,0.0003728492662737882,0,0.0006231850719355364,0.1872350497389288,0.9991634658329092,551.717488493351,0.0002133490951553047,false,C110
ENST00000314276.TNS2,214,1762,0.5,0,3.473758813932193e-7,0,15,0.28444018965301615,7.64637463278161,0.2268578788673485,1.09458134279811,0.1019450976869353,1,0.1047706765616504,0,1.002199986822716,0,0.0780340609324067,0.9450016660404084,1,0.05474653634984739,1050.104683375771,0.0002517976097442093,false,C011
ENST00000628103.CTNNBL1,216,593,0.07428691974716273,0.5,1,1,0,0.31529043580162164,4.005056972912285,0.2848592794210614,2.172433173424823,0.01257112917512821,0.8862585767590774,0.05123247962742202,0.1127858620095206,16.37249686304061,0.0009555612314020718,0,0.9182611470277098,0,0.02093528225145842,0.4696869000644697,0.06080357072083181,false,C100
ENST00000296555.FBXW7,219,599,0.5,0.5,0.9358492168340964,0,0,0.18556215644382776,2.8766495434976123,0.2622844707740046,0.9192355989268498,0.01500549699389419,0.4057595873701407,0.01780761466635046,0.5942404126298593,1.002302479963569,0,0.006579255508086811,0.7592587865788863,0.01804943678827701,0,0.02737648526483076,0.2407412134211137,false,C000
ENST00000405975.THADA,216,2188,0,0.5,1,8,0,3.3712380783486706,6.251679962440401,1.269295576422635e-7,1.982373615507345,0,0.02454726827453999,0.2776889469724449,0.9751441696687787,18495.2437018138,0.0003085620566813037,0.1216275112739906,0.2195796369322403,0.1284564208362264,0.5791827317347672,1,0.2012376313329925,false,C100
ENST00000455895.BSDC1,213,547,0.5,0.01132928453490373,0.8041096870169637,0,0,0.2618785490623077,3.976377209597701,0.2270239385901862,0.907034134520883,0.1680869502189185,0,0.1880614088894053,1,1.002301058366665,0,0.1506642948160298,0.9889490685784775,1,0.009894533158619491,12.28304842372739,0.001156398262902978,false,C010
ENST00000416608.OCM,214,133,0.5,0.4164203536701324,0.5538423970349902,0,0,0.33203572627067884,4.702663034141297,0.04769676531080835,1.345982347726929,0.02136569854394326,1,0.03047030296214725,0,1.002494482256103,0,0.03185498465934875,0.01172200139558202,0.04428226508055593,0.9863591339473408,4.033750555402661,0.001918864657077221,false,C000
ENST00000303688.CCDC174,211,569,0.4949064741167304,2.831068712794149e-15,0.7794673756216759,0,5,0.32212545752687965,26.75757079939413,0.9913954221939903,0.9920378248142175,0.1205808699361783,0.026370011839327,0.1839618214568963,0.9455080522139686,1.423830071180034,0.02812193594670439,0.1278605342621029,0.9038397567958519,1,0.0959848009233482,9999.99999999834,0.0001754422807998696,false,C010
ENST00000263379.IL27RA,208,903,8.096573955729269e-8,8.481071400723295e-11,0.04884642176035092,4,2,0.7364266679534373,10.664684872294263,0.05328757062631562,1.326867018701639,0.3778617741198161,0.9885234546664634,1,0.009326858822740765,114.5392962125837,0.002149686510795827,0.01195603896463152,0.2988513636742376,0.4940768266885998,0.69344707858627,9.761982986384488,0.007701557739492381,false,C111
ENST00000619920.PSMC3,213,480,0.05853315556972588,0.3747541715266199,0.4954977429588219,0,0,0.2492429842153181,3.6199236377458,0.04749305665705272,1.958844497579296,0.0009660784570890146,0.8302470084340161,0.02278222634103494,0.1691216671156812,41.39952020733742,0.0006313244503026982,0.0009276837756306991,0.08391509442122924,0.006015614761748543,0.913754899855583,2.056178941534692,0.002330005723187751,false,C100
ENST00000587250.RND2,214,272,0.5,0.00001065017392398726,0.6056706588016891,0,5,0.2547820958088505,7.976398125152584,0.2832599600504743,1.10991994419268,0.00002437079206056169,0,0.01799626224662915,1,1.001827011660176,0,0,0.1503634947689285,0.03446707822331423,0.849412604261811,2091.455296658167,0.0002239009692604673,false,C010
